03 нояб. 2022 15:21:47,043 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,043 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,043 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,059 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,061 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,130 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,131 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,140 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,140 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 2568, Current connections count : 2
03 нояб. 2022 15:21:47,142 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,143 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,143 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,143 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,143 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,152 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 2568, Current connections count : 2
03 нояб. 2022 15:21:47,152 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 2568, Current connections count : 2
03 нояб. 2022 15:21:47,163 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 2568, Current connections count : 2
03 нояб. 2022 15:21:47,171 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 2568, Current connections count : 2
03 нояб. 2022 15:21:47,171 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,171 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,171 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,198 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,198 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,210 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,238 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,262 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,262 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,287 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,287 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,322 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 2568, Current connections count : 2
03 нояб. 2022 15:21:47,425 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,425 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,479 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,529 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,534 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,537 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:21:47,563 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:22:17,144 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:22:17,146 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 10548, Current connections count : 2
03 нояб. 2022 15:22:31,360 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 8128, Time : 63, Current connections count : 1
03 нояб. 2022 15:22:31,399 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,495 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,505 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,598 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,598 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,627 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,628 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,628 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,628 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,628 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,628 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,768 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,780 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,791 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,796 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,798 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,804 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,807 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,811 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,815 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,816 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,816 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,819 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,828 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:31,830 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:38,511 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:38,557 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:38,557 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:38,557 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:38,557 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 8128, Current connections count : 1
03 нояб. 2022 15:22:39,139 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 2880, Time : 107, Current connections count : 2
03 нояб. 2022 15:22:39,167 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 2880, Current connections count : 2
03 нояб. 2022 15:22:39,389 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,390 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,504 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,505 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,549 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,550 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,553 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,619 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,628 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,634 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,645 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,650 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,650 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,659 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,660 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,666 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,668 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,673 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,675 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,680 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,682 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,693 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,695 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,704 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,706 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,721 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,724 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,726 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,728 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,836 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,854 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,871 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,893 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,927 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,934 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,944 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,959 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,962 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,980 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:39,988 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,127 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,166 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,168 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,199 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,199 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,213 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,216 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,248 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,284 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,286 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,287 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,287 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,287 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,299 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,299 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,307 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,307 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,307 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,307 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,324 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,619 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,737 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,737 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,737 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,745 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,747 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,748 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,749 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,749 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,749 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,757 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,758 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,759 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,759 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,761 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,765 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,769 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,769 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,769 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,769 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,769 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,777 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,782 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,788 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,788 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,788 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,788 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,799 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,800 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,804 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,805 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,808 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,813 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,816 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,819 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,819 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,819 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,828 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,829 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,928 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,937 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 8128, Current connections count : 2
03 нояб. 2022 15:22:40,943 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 8128, Current connections count : 2
