03 нояб. 2022 16:44:20,106  INFO StartLogger - Initializing main logic for module : #39 of 46 Service (actual: 11)
03 нояб. 2022 16:44:20,319  INFO StartLogger - Initializing main logic for module : #40 of 46 Chat (actual: 28)
03 нояб. 2022 16:44:20,319  INFO StartLogger - Initializing main logic for module : #41 of 46 Profiler (actual: 26)
03 нояб. 2022 16:44:20,324  INFO StartLogger - Initializing main logic for module : #42 of 46 SQLUtils (actual: 22)
03 нояб. 2022 16:44:20,324  INFO StartLogger - Initializing main logic for module : #43 of 46 Scheduler (actual: 12)
03 нояб. 2022 16:44:20,396  INFO StartLogger - Initializing main logic for module : #44 of 46 Eval (actual: 29)
03 нояб. 2022 16:44:20,435  INFO StartLogger - Initializing main logic for module : #45 of 46 SchedulerDefaultData (actual: 14)
03 нояб. 2022 16:44:20,448  INFO StartLogger - Initializing main logic for module : #46 of 46 Backup (actual: 15)
03 нояб. 2022 16:44:20,523  INFO StartLogger - Finalizing groups
03 нояб. 2022 16:44:20,523  INFO StartLogger - Finalizing classes
03 нояб. 2022 16:44:20,523  INFO StartLogger - Checking for duplicate elements
03 нояб. 2022 16:44:20,579  INFO StartLogger - Filling implicit cases
03 нояб. 2022 16:44:20,580  INFO StartLogger - Finalizing abstract actions
03 нояб. 2022 16:44:20,584  INFO StartLogger - Initializing abstract properties
03 нояб. 2022 16:44:20,584  INFO StartLogger - Initializing lazy properties
03 нояб. 2022 16:44:20,681  INFO StartLogger - Initializing class aggr props
03 нояб. 2022 16:44:20,683  INFO StartLogger - Checking abstract
03 нояб. 2022 16:44:20,683  INFO StartLogger - Initializing fields for data and materialized properties
03 нояб. 2022 16:44:20,683  INFO StartLogger - Looking for recursions in abstract actions / properties
03 нояб. 2022 16:44:20,747  INFO StartLogger - Setup property policy
03 нояб. 2022 16:44:20,747  INFO StartLogger - Finalizing navigator elements
03 нояб. 2022 16:44:20,762  INFO StartLogger - Setup drill-down
03 нояб. 2022 16:44:20,762  INFO StartLogger - Setup reset files
03 нояб. 2022 16:44:20,920  INFO StartLogger - Initializing indices
03 нояб. 2022 16:44:20,920  INFO StartLogger - Finalizing tables
03 нояб. 2022 16:44:20,942  INFO StartLogger - Initializing reflection events
03 нояб. 2022 16:44:20,942  INFO StartLogger - Setup action policy
03 нояб. 2022 16:44:20,942  INFO StartLogger - Showing dependencies
03 нояб. 2022 16:44:22,411  INFO StartLogger - Reading property links
03 нояб. 2022 16:44:22,411  INFO StartLogger - Initializing class data indexes
03 нояб. 2022 16:44:22,411  INFO StartLogger - Setup loggables
03 нояб. 2022 16:44:22,443  INFO StartLogger - Finalizing properties
03 нояб. 2022 16:44:23,487  INFO StartLogger - Building property list
03 нояб. 2022 16:44:23,682  INFO StartLogger - Initializing class dialog forms
03 нояб. 2022 16:44:23,960  INFO StartLogger - Finalizing forms
03 нояб. 2022 16:44:24,334  INFO StartLogger - Initializing actions' debugger
03 нояб. 2022 16:44:24,334  INFO StartLogger - Synchronizing DB
03 нояб. 2022 16:44:24,472  INFO StartLogger - Checking indices
03 нояб. 2022 16:44:24,472  INFO StartLogger - Creating tables
03 нояб. 2022 16:44:25,092  INFO StartLogger - Packing tables
03 нояб. 2022 16:44:25,092  INFO StartLogger - Adding indices
03 нояб. 2022 16:44:25,124  INFO StartLogger - Filling static objects ids
03 нояб. 2022 16:44:25,375  INFO StartLogger - Recalculate class stats
03 нояб. 2022 16:44:26,819  INFO StartLogger - Updating stats
03 нояб. 2022 16:44:26,909  INFO StartLogger - Writing static objects changes
03 нояб. 2022 16:44:31,960  INFO StartLogger - Migrating reflection properties and actions
03 нояб. 2022 16:44:31,993  INFO StartLogger - Recalculating aggregations
03 нояб. 2022 16:44:32,440  INFO StartLogger - Initializing Security Manager.
03 нояб. 2022 16:44:32,440  INFO StartLogger - Starting Security Manager.
03 нояб. 2022 16:44:33,345  INFO StartLogger - Starting RMI Manager
03 нояб. 2022 16:44:33,378  INFO StartLogger - Executing onStarted action
03 нояб. 2022 16:44:34,624  INFO SystemLogger - Setting hostname: null
03 нояб. 2022 16:44:36,540  INFO StartLogger - Starting Scheduler
03 нояб. 2022 16:44:36,780  INFO SystemLogger - Change current time snapshots to 2022-11-03T16:44:36.779622200, 2022-11-03T11:44:36.779693400Z
03 нояб. 2022 16:44:36,782  INFO SystemLogger - ChangeCurrentDate started: from null to 2022-11-03
03 нояб. 2022 16:44:36,820  INFO SystemLogger - ChangeCurrentDate finished
03 нояб. 2022 16:44:37,019  INFO StartLogger - Exporting RMI Logics object (port: 7652)
03 нояб. 2022 16:44:37,028  INFO SystemLogger - Binding ExternalHttpServer
03 нояб. 2022 16:44:37,096  INFO StartLogger - Reading modules hash
03 нояб. 2022 16:44:37,096  INFO StartLogger - Prereading properties graph
03 нояб. 2022 16:44:37,096  INFO StartLogger - Prereading caches for properties
03 нояб. 2022 16:44:37,099  INFO StartLogger - Prereading caches for properties ended
03 нояб. 2022 16:44:37,100  INFO StartLogger - Comparing modulesHash: old null, new 724b524a
03 нояб. 2022 16:44:37,101  INFO StartLogger - Synchronizing property entities
03 нояб. 2022 16:44:37,101  INFO StartLogger - Synchronizing group properties
03 нояб. 2022 16:44:37,101  INFO StartLogger - Synchronizing forms
03 нояб. 2022 16:44:37,101  INFO StartLogger - Synchronizing tables
03 нояб. 2022 16:44:37,101  INFO StartLogger - synchronizeTables collecting data started
03 нояб. 2022 16:44:37,101  INFO StartLogger - Synchronizing navigator elements
03 нояб. 2022 16:44:37,101  INFO StartLogger - Synchronizing property parents
03 нояб. 2022 16:44:37,101  INFO StartLogger - Synchronizing group objects
03 нояб. 2022 16:44:37,101  INFO StartLogger - Synchronizing parents
03 нояб. 2022 16:44:37,101  INFO StartLogger - Prereading security policies
03 нояб. 2022 16:44:37,101  INFO StartLogger - Synchronizing property draws
03 нояб. 2022 16:44:37,103  INFO StartLogger - synchronizeTables integration service started
03 нояб. 2022 16:44:39,578  INFO StartLogger - synchronizeTables finished
03 нояб. 2022 16:44:39,578  INFO StartLogger - Recalculating Stats at first start
03 нояб. 2022 16:44:39,578  INFO StartLogger - Writing modules hash
03 нояб. 2022 16:44:39,579  INFO StartLogger - Writing modulesHash 724b524a
03 нояб. 2022 16:44:39,597  INFO StartLogger - Writing modulesHash finished successfully
03 нояб. 2022 16:44:39,602  INFO StartLogger - Obsolete caches were successfully cleaned
03 нояб. 2022 16:44:39,603  INFO StartLogger - Logics instance has successfully started
03 нояб. 2022 16:44:39,603  INFO StartLogger - Desktop Client is available at:
03 нояб. 2022 16:44:39,603  INFO StartLogger - Java Web Start (with auto update, requires JDK): https://download.lsfusion.org/java/lsfusion-client-5.0-SNAPSHOT.jnlp
03 нояб. 2022 16:44:39,603  INFO StartLogger - Installer for Windows (without auto update): https://download.lsfusion.org/exe/lsfusion-desktop-5.0-SNAPSHOT-x64.exe
03 нояб. 2022 16:44:39,603  INFO StartLogger - Current version: 5.0-SNAPSHOT (219)
03 нояб. 2022 16:44:39,603  INFO StartLogger - Server has successfully started in 25903 ms.
03 нояб. 2022 16:49:30,103  INFO StartLogger - Server is starting...
03 нояб. 2022 16:49:31,728  INFO StartLogger - Logics instance is starting...
03 нояб. 2022 16:49:31,783  INFO StartLogger - Initializing BusinessLogics
03 нояб. 2022 16:49:31,808  INFO StartLogger - Creating modules
03 нояб. 2022 16:49:31,808  INFO StartLogger - Initializing localizer
03 нояб. 2022 16:49:31,808  INFO StartLogger - Initializing string literals data
03 нояб. 2022 16:49:32,530  INFO StartLogger - Initializing dependencies
03 нояб. 2022 16:49:32,679  INFO StartLogger - Initializing modules order
03 нояб. 2022 16:49:32,689  INFO StartLogger - Initializing metacodes and classes
03 нояб. 2022 16:49:33,319  INFO StartLogger - Initializing object class
03 нояб. 2022 16:49:33,325  INFO StartLogger - Initializing tables
03 нояб. 2022 16:49:33,392  INFO StartLogger - Initializing class tables
03 нояб. 2022 16:49:33,564  INFO StartLogger - Initializing full tables with one key
03 нояб. 2022 16:49:33,570  INFO StartLogger - Initializing main logic
03 нояб. 2022 16:49:33,582  INFO StartLogger - Initializing main logic for module : #1 of 46 System (actual: 1)
03 нояб. 2022 16:49:34,785  INFO StartLogger - Initializing main logic for module : #2 of 46 Time (actual: 2)
03 нояб. 2022 16:49:34,789  INFO StartLogger - Initializing main logic for module : #3 of 46 Com (actual: 32)
03 нояб. 2022 16:49:34,795  INFO StartLogger - Initializing main logic for module : #4 of 46 HockeyStats (actual: 16)
03 нояб. 2022 16:49:34,797  INFO StartLogger - Initializing main logic for module : #5 of 46 MasterData (actual: 7)
03 нояб. 2022 16:49:34,797  INFO StartLogger - Initializing main logic for module : #6 of 46 Printer (actual: 17)
03 нояб. 2022 16:49:34,825  INFO StartLogger - Initializing main logic for module : #7 of 46 DefaultData (actual: 13)
03 нояб. 2022 16:49:34,846  INFO StartLogger - Initializing main logic for module : #8 of 46 Image (actual: 18)
03 нояб. 2022 16:49:34,858  INFO StartLogger - Initializing main logic for module : #9 of 46 Numerator (actual: 19)
03 нояб. 2022 16:49:34,861  INFO StartLogger - Initializing main logic for module : #10 of 46 Integration (actual: 27)
03 нояб. 2022 16:49:34,877  INFO StartLogger - Initializing main logic for module : #11 of 46 OpenCV (actual: 42)
03 нояб. 2022 16:49:34,885  INFO StartLogger - Initializing main logic for module : #12 of 46 Sound (actual: 35)
03 нояб. 2022 16:49:34,885  INFO StartLogger - Initializing main logic for module : #13 of 46 ProcessUtils (actual: 36)
03 нояб. 2022 16:49:35,040  INFO StartLogger - Initializing main logic for module : #14 of 46 Utils (actual: 3)
03 нояб. 2022 16:49:35,147  INFO StartLogger - Initializing main logic for module : #15 of 46 I18n (actual: 31)
03 нояб. 2022 16:49:35,147  INFO StartLogger - Initializing main logic for module : #16 of 46 Fax (actual: 45)
03 нояб. 2022 16:49:35,147  INFO StartLogger - Initializing main logic for module : #17 of 46 Hierarchy (actual: 24)
03 нояб. 2022 16:49:35,147  INFO StartLogger - Initializing main logic for module : #18 of 46 Authentication (actual: 4)
03 нояб. 2022 16:49:35,163  INFO StartLogger - Initializing main logic for module : #19 of 46 Schedule (actual: 43)
03 нояб. 2022 16:49:35,177  INFO StartLogger - Initializing main logic for module : #20 of 46 Excel (actual: 25)
03 нояб. 2022 16:49:35,525  INFO StartLogger - Initializing main logic for module : #21 of 46 Historizable (actual: 23)
03 нояб. 2022 16:49:35,525  INFO StartLogger - Initializing main logic for module : #22 of 46 ProcessMonitor (actual: 21)
03 нояб. 2022 16:49:35,525  INFO StartLogger - Initializing main logic for module : #23 of 46 Reflection (actual: 5)
03 нояб. 2022 16:49:35,542  INFO StartLogger - Initializing main logic for module : #24 of 46 Document (actual: 20)
03 нояб. 2022 16:49:35,768  INFO StartLogger - Initializing main logic for module : #25 of 46 SystemEvents (actual: 6)
03 нояб. 2022 16:49:35,768  INFO StartLogger - Initializing main logic for module : #26 of 46 Messenger (actual: 33)
03 нояб. 2022 16:49:35,780  INFO StartLogger - WARNING! Now default change event action will work in new session /utils/messengers/Messenger.lsf(67:30) property:Messenger.synchronizeChatsAction[Messenger.Account] 'Synchronize account' [Messenger(59:70)]
03 нояб. 2022 16:49:35,787  INFO StartLogger - Initializing main logic for module : #27 of 46 Skype (actual: 39)
03 нояб. 2022 16:49:35,795  INFO StartLogger - Initializing main logic for module : #28 of 46 Viber (actual: 38)
03 нояб. 2022 16:49:35,809  INFO StartLogger - Initializing main logic for module : #29 of 46 Slack (actual: 41)
03 нояб. 2022 16:49:35,861  INFO StartLogger - Initializing main logic for module : #30 of 46 Telegram (actual: 34)
03 нояб. 2022 16:49:35,933  INFO StartLogger - Initializing main logic for module : #31 of 46 Email (actual: 9)
03 нояб. 2022 16:49:35,944  INFO StartLogger - Initializing main logic for module : #32 of 46 Geo (actual: 37)
03 нояб. 2022 16:49:35,944  INFO StartLogger - Initializing main logic for module : #33 of 46 Word (actual: 8)
03 нояб. 2022 16:49:36,003  INFO StartLogger - Initializing main logic for module : #34 of 46 Multiselect (actual: 44)
03 нояб. 2022 16:49:36,009  INFO StartLogger - Initializing main logic for module : #35 of 46 FrappeGantt (actual: 46)
03 нояб. 2022 16:49:36,014  INFO StartLogger - Initializing main logic for module : #36 of 46 JKanban (actual: 40)
03 нояб. 2022 16:49:36,044  INFO StartLogger - Initializing main logic for module : #37 of 46 Chart (actual: 30)
03 нояб. 2022 16:49:36,102  INFO StartLogger - Initializing main logic for module : #38 of 46 Security (actual: 10)
03 нояб. 2022 16:49:36,280  INFO StartLogger - Initializing main logic for module : #39 of 46 Service (actual: 11)
03 нояб. 2022 16:49:36,447  INFO StartLogger - Initializing main logic for module : #40 of 46 Scheduler (actual: 12)
03 нояб. 2022 16:49:36,447  INFO StartLogger - Initializing main logic for module : #41 of 46 SQLUtils (actual: 22)
03 нояб. 2022 16:49:36,454  INFO StartLogger - Initializing main logic for module : #42 of 46 Profiler (actual: 26)
03 нояб. 2022 16:49:36,455  INFO StartLogger - Initializing main logic for module : #43 of 46 Chat (actual: 28)
03 нояб. 2022 16:49:36,470  INFO StartLogger - Initializing main logic for module : #44 of 46 Eval (actual: 29)
03 нояб. 2022 16:49:36,576  INFO StartLogger - Initializing main logic for module : #45 of 46 SchedulerDefaultData (actual: 14)
03 нояб. 2022 16:49:36,634  INFO StartLogger - Initializing main logic for module : #46 of 46 Backup (actual: 15)
03 нояб. 2022 16:49:36,684  INFO StartLogger - Finalizing groups
03 нояб. 2022 16:49:36,684  INFO StartLogger - Finalizing classes
03 нояб. 2022 16:49:36,686  INFO StartLogger - Checking for duplicate elements
03 нояб. 2022 16:49:36,716  INFO StartLogger - Filling implicit cases
03 нояб. 2022 16:49:36,716  INFO StartLogger - Initializing lazy properties
03 нояб. 2022 16:49:36,716  INFO StartLogger - Finalizing abstract actions
03 нояб. 2022 16:49:36,721  INFO StartLogger - Initializing abstract properties
03 нояб. 2022 16:49:36,861  INFO StartLogger - Checking abstract
03 нояб. 2022 16:49:36,861  INFO StartLogger - Initializing class aggr props
03 нояб. 2022 16:49:36,861  INFO StartLogger - Looking for recursions in abstract actions / properties
03 нояб. 2022 16:49:36,877  INFO StartLogger - Initializing fields for data and materialized properties
03 нояб. 2022 16:49:37,010  INFO StartLogger - Setup drill-down
03 нояб. 2022 16:49:37,010  INFO StartLogger - Finalizing navigator elements
03 нояб. 2022 16:49:37,025  INFO StartLogger - Setup reset files
03 нояб. 2022 16:49:37,136  INFO StartLogger - Setup property policy
03 нояб. 2022 16:49:37,152  INFO StartLogger - Initializing indices
03 нояб. 2022 16:49:37,152  INFO StartLogger - Finalizing tables
03 нояб. 2022 16:49:37,178  INFO StartLogger - Setup action policy
03 нояб. 2022 16:49:37,180  INFO StartLogger - Initializing reflection events
03 нояб. 2022 16:49:37,180  INFO StartLogger - Showing dependencies
03 нояб. 2022 16:49:38,621  INFO StartLogger - Reading property links
03 нояб. 2022 16:49:38,621  INFO StartLogger - Setup loggables
03 нояб. 2022 16:49:38,621  INFO StartLogger - Initializing class data indexes
03 нояб. 2022 16:49:38,640  INFO StartLogger - Finalizing properties
03 нояб. 2022 16:49:39,587  INFO StartLogger - Building property list
03 нояб. 2022 16:49:39,829  INFO StartLogger - Initializing class dialog forms
03 нояб. 2022 16:49:40,124  INFO StartLogger - Finalizing forms
03 нояб. 2022 16:49:40,504  INFO StartLogger - Initializing actions' debugger
03 нояб. 2022 16:49:40,504  INFO StartLogger - Synchronizing DB
03 нояб. 2022 16:49:40,614  INFO StartLogger - Checking indices
03 нояб. 2022 16:49:40,615  INFO StartLogger - Creating tables
03 нояб. 2022 16:49:41,215  INFO StartLogger - Packing tables
03 нояб. 2022 16:49:41,215  INFO StartLogger - Adding indices
03 нояб. 2022 16:49:41,251  INFO StartLogger - Filling static objects ids
03 нояб. 2022 16:49:41,516  INFO StartLogger - Recalculate class stats
03 нояб. 2022 16:49:42,854  INFO StartLogger - Updating stats
03 нояб. 2022 16:49:43,064  INFO StartLogger - Writing static objects changes
03 нояб. 2022 16:49:47,511  INFO StartLogger - Migrating reflection properties and actions
03 нояб. 2022 16:49:47,547  INFO StartLogger - Recalculating aggregations
03 нояб. 2022 16:49:48,072  INFO StartLogger - Initializing Security Manager.
03 нояб. 2022 16:49:48,073  INFO StartLogger - Starting Security Manager.
03 нояб. 2022 16:49:49,068  INFO StartLogger - Starting RMI Manager
03 нояб. 2022 16:49:49,100  INFO StartLogger - Executing onStarted action
03 нояб. 2022 16:49:50,321  INFO SystemLogger - Setting hostname: null
03 нояб. 2022 16:49:52,082  INFO StartLogger - Starting Scheduler
03 нояб. 2022 16:49:52,186  INFO SystemLogger - ChangeCurrentDate started: from null to 2022-11-03
03 нояб. 2022 16:49:52,201  INFO SystemLogger - Change current time snapshots to 2022-11-03T16:49:52.201580700, 2022-11-03T11:49:52.201580700Z
03 нояб. 2022 16:49:52,242  INFO SystemLogger - ChangeCurrentDate finished
03 нояб. 2022 16:49:52,629  INFO StartLogger - Exporting RMI Logics object (port: 7652)
03 нояб. 2022 16:49:52,629  INFO SystemLogger - Binding ExternalHttpServer
03 нояб. 2022 16:49:52,793  INFO StartLogger - Prereading caches for properties
03 нояб. 2022 16:49:52,793  INFO StartLogger - Prereading properties graph
03 нояб. 2022 16:49:52,793  INFO StartLogger - Reading modules hash
03 нояб. 2022 16:49:52,797  INFO StartLogger - Prereading caches for properties ended
03 нояб. 2022 16:49:52,798  INFO StartLogger - Comparing modulesHash: old null, new 724b524a
03 нояб. 2022 16:49:52,799  INFO StartLogger - Synchronizing property entities
03 нояб. 2022 16:49:52,799  INFO StartLogger - Synchronizing group properties
03 нояб. 2022 16:49:52,799  INFO StartLogger - Synchronizing forms
03 нояб. 2022 16:49:52,799  INFO StartLogger - Synchronizing tables
03 нояб. 2022 16:49:52,799  INFO StartLogger - synchronizeTables collecting data started
03 нояб. 2022 16:49:52,800  INFO StartLogger - Synchronizing property parents
03 нояб. 2022 16:49:52,800  INFO StartLogger - Synchronizing navigator elements
03 нояб. 2022 16:49:52,800  INFO StartLogger - Synchronizing group objects
03 нояб. 2022 16:49:52,800  INFO StartLogger - Synchronizing parents
03 нояб. 2022 16:49:52,800  INFO StartLogger - synchronizeTables integration service started
03 нояб. 2022 16:49:52,800  INFO StartLogger - Synchronizing property draws
03 нояб. 2022 16:49:52,800  INFO StartLogger - Prereading security policies
03 нояб. 2022 16:49:54,995  INFO StartLogger - synchronizeTables finished
03 нояб. 2022 16:49:54,995  INFO StartLogger - Recalculating Stats at first start
03 нояб. 2022 16:49:54,995  INFO StartLogger - Writing modules hash
03 нояб. 2022 16:49:54,995  INFO StartLogger - Writing modulesHash 724b524a
03 нояб. 2022 16:49:55,017  INFO StartLogger - Writing modulesHash finished successfully
03 нояб. 2022 16:49:55,019  INFO StartLogger - Obsolete caches were successfully cleaned
03 нояб. 2022 16:49:55,023  INFO StartLogger - Logics instance has successfully started
03 нояб. 2022 16:49:55,024  INFO StartLogger - Desktop Client is available at:
03 нояб. 2022 16:49:55,024  INFO StartLogger - Java Web Start (with auto update, requires JDK): https://download.lsfusion.org/java/lsfusion-client-5.0-SNAPSHOT.jnlp
03 нояб. 2022 16:49:55,024  INFO StartLogger - Installer for Windows (without auto update): https://download.lsfusion.org/exe/lsfusion-desktop-5.0-SNAPSHOT-x64.exe
03 нояб. 2022 16:49:55,024  INFO StartLogger - Current version: 5.0-SNAPSHOT (219)
03 нояб. 2022 16:49:55,024  INFO StartLogger - Server has successfully started in 24922 ms.
03 нояб. 2022 17:40:59,090  INFO StartLogger - Server is starting...
03 нояб. 2022 17:41:00,827  INFO StartLogger - Logics instance is starting...
03 нояб. 2022 17:41:00,882  INFO StartLogger - Initializing BusinessLogics
03 нояб. 2022 17:41:00,911  INFO StartLogger - Initializing string literals data
03 нояб. 2022 17:41:00,910  INFO StartLogger - Initializing localizer
03 нояб. 2022 17:41:00,911  INFO StartLogger - Creating modules
03 нояб. 2022 17:41:01,677  INFO StartLogger - Initializing dependencies
03 нояб. 2022 17:41:01,858  INFO StartLogger - Initializing modules order
03 нояб. 2022 17:41:01,859  INFO StartLogger - Initializing metacodes and classes
03 нояб. 2022 17:41:02,537  INFO StartLogger - Initializing object class
03 нояб. 2022 17:41:02,543  INFO StartLogger - Initializing tables
03 нояб. 2022 17:41:02,631  INFO StartLogger - Initializing class tables
03 нояб. 2022 17:41:02,772  INFO StartLogger - Initializing full tables with one key
03 нояб. 2022 17:41:02,772  INFO StartLogger - Initializing main logic
03 нояб. 2022 17:41:02,789  INFO StartLogger - Initializing main logic for module : #1 of 46 System (actual: 1)
03 нояб. 2022 17:41:03,950  INFO StartLogger - Initializing main logic for module : #2 of 46 DefaultData (actual: 13)
03 нояб. 2022 17:41:03,955  INFO StartLogger - Initializing main logic for module : #3 of 46 OpenCV (actual: 42)
03 нояб. 2022 17:41:03,957  INFO StartLogger - Initializing main logic for module : #4 of 46 Printer (actual: 17)
03 нояб. 2022 17:41:03,958  INFO StartLogger - Initializing main logic for module : #5 of 46 Time (actual: 2)
03 нояб. 2022 17:41:03,967  INFO StartLogger - Initializing main logic for module : #6 of 46 HockeyStats (actual: 16)
03 нояб. 2022 17:41:04,002  INFO StartLogger - Initializing main logic for module : #7 of 46 MasterData (actual: 7)
03 нояб. 2022 17:41:04,010  INFO StartLogger - Initializing main logic for module : #8 of 46 Image (actual: 18)
03 нояб. 2022 17:41:04,020  INFO StartLogger - Initializing main logic for module : #9 of 46 Numerator (actual: 19)
03 нояб. 2022 17:41:04,032  INFO StartLogger - Initializing main logic for module : #10 of 46 Integration (actual: 27)
03 нояб. 2022 17:41:04,036  INFO StartLogger - Initializing main logic for module : #11 of 46 Com (actual: 32)
03 нояб. 2022 17:41:04,040  INFO StartLogger - Initializing main logic for module : #12 of 46 Sound (actual: 35)
03 нояб. 2022 17:41:04,042  INFO StartLogger - Initializing main logic for module : #13 of 46 ProcessUtils (actual: 36)
03 нояб. 2022 17:41:04,259  INFO StartLogger - Initializing main logic for module : #14 of 46 Utils (actual: 3)
03 нояб. 2022 17:41:04,379  INFO StartLogger - Initializing main logic for module : #15 of 46 Hierarchy (actual: 24)
03 нояб. 2022 17:41:04,379  INFO StartLogger - Initializing main logic for module : #17 of 46 I18n (actual: 31)
03 нояб. 2022 17:41:04,379  INFO StartLogger - Initializing main logic for module : #16 of 46 Schedule (actual: 43)
03 нояб. 2022 17:41:04,399  INFO StartLogger - Initializing main logic for module : #18 of 46 Authentication (actual: 4)
03 нояб. 2022 17:41:04,415  INFO StartLogger - Initializing main logic for module : #19 of 46 Excel (actual: 25)
03 нояб. 2022 17:41:04,512  INFO StartLogger - Initializing main logic for module : #20 of 46 Fax (actual: 45)
03 нояб. 2022 17:41:04,830  INFO StartLogger - Initializing main logic for module : #21 of 46 Reflection (actual: 5)
03 нояб. 2022 17:41:04,830  INFO StartLogger - Initializing main logic for module : #23 of 46 Historizable (actual: 23)
03 нояб. 2022 17:41:04,830  INFO StartLogger - Initializing main logic for module : #22 of 46 ProcessMonitor (actual: 21)
03 нояб. 2022 17:41:04,854  INFO StartLogger - Initializing main logic for module : #24 of 46 Document (actual: 20)
03 нояб. 2022 17:41:05,084  INFO StartLogger - Initializing main logic for module : #25 of 46 SystemEvents (actual: 6)
03 нояб. 2022 17:41:05,084  INFO StartLogger - Initializing main logic for module : #26 of 46 Messenger (actual: 33)
03 нояб. 2022 17:41:05,087  INFO StartLogger - WARNING! Now default change event action will work in new session /utils/messengers/Messenger.lsf(67:30) property:Messenger.synchronizeChatsAction[Messenger.Account] 'Synchronize account' [Messenger(59:70)]
03 нояб. 2022 17:41:05,103  INFO StartLogger - Initializing main logic for module : #27 of 46 Telegram (actual: 34)
03 нояб. 2022 17:41:05,103  INFO StartLogger - Initializing main logic for module : #28 of 46 Slack (actual: 41)
03 нояб. 2022 17:41:05,124  INFO StartLogger - Initializing main logic for module : #29 of 46 Viber (actual: 38)
03 нояб. 2022 17:41:05,182  INFO StartLogger - Initializing main logic for module : #30 of 46 Skype (actual: 39)
03 нояб. 2022 17:41:05,245  INFO StartLogger - Initializing main logic for module : #31 of 46 Multiselect (actual: 44)
03 нояб. 2022 17:41:05,252  INFO StartLogger - Initializing main logic for module : #32 of 46 Geo (actual: 37)
03 нояб. 2022 17:41:05,253  INFO StartLogger - Initializing main logic for module : #33 of 46 Word (actual: 8)
03 нояб. 2022 17:41:05,257  INFO StartLogger - Initializing main logic for module : #34 of 46 FrappeGantt (actual: 46)
03 нояб. 2022 17:41:05,257  INFO StartLogger - Initializing main logic for module : #35 of 46 Email (actual: 9)
03 нояб. 2022 17:41:05,257  INFO StartLogger - Initializing main logic for module : #36 of 46 JKanban (actual: 40)
03 нояб. 2022 17:41:05,257  INFO StartLogger - Initializing main logic for module : #37 of 46 Chart (actual: 30)
03 нояб. 2022 17:41:05,337  INFO StartLogger - Initializing main logic for module : #38 of 46 Security (actual: 10)
03 нояб. 2022 17:41:05,547  INFO StartLogger - Initializing main logic for module : #39 of 46 Service (actual: 11)
03 нояб. 2022 17:41:05,711  INFO StartLogger - Initializing main logic for module : #40 of 46 Chat (actual: 28)
03 нояб. 2022 17:41:05,711  INFO StartLogger - Initializing main logic for module : #41 of 46 Scheduler (actual: 12)
03 нояб. 2022 17:41:05,714  INFO StartLogger - Initializing main logic for module : #42 of 46 Eval (actual: 29)
03 нояб. 2022 17:41:05,718  INFO StartLogger - Initializing main logic for module : #43 of 46 Profiler (actual: 26)
03 нояб. 2022 17:41:05,829  INFO StartLogger - Initializing main logic for module : #44 of 46 SQLUtils (actual: 22)
03 нояб. 2022 17:41:05,861  INFO StartLogger - Initializing main logic for module : #45 of 46 SchedulerDefaultData (actual: 14)
03 нояб. 2022 17:41:05,892  INFO StartLogger - Initializing main logic for module : #46 of 46 Backup (actual: 15)
03 нояб. 2022 17:41:05,968  INFO StartLogger - Finalizing classes
03 нояб. 2022 17:41:05,968  INFO StartLogger - Checking for duplicate elements
03 нояб. 2022 17:41:05,968  INFO StartLogger - Finalizing groups
03 нояб. 2022 17:41:06,011  INFO StartLogger - Filling implicit cases
03 нояб. 2022 17:41:06,011  INFO StartLogger - Initializing lazy properties
03 нояб. 2022 17:41:06,012  INFO StartLogger - Finalizing abstract actions
03 нояб. 2022 17:41:06,012  INFO StartLogger - Initializing abstract properties
03 нояб. 2022 17:41:06,125  INFO StartLogger - Checking abstract
03 нояб. 2022 17:41:06,125  INFO StartLogger - Initializing fields for data and materialized properties
03 нояб. 2022 17:41:06,125  INFO StartLogger - Initializing class aggr props
03 нояб. 2022 17:41:06,125  INFO StartLogger - Looking for recursions in abstract actions / properties
03 нояб. 2022 17:41:06,204  INFO StartLogger - Setup drill-down
03 нояб. 2022 17:41:06,219  INFO StartLogger - Setup property policy
03 нояб. 2022 17:41:06,219  INFO StartLogger - Setup reset files
03 нояб. 2022 17:41:06,297  INFO StartLogger - Initializing indices
03 нояб. 2022 17:41:06,297  INFO StartLogger - Finalizing tables
03 нояб. 2022 17:41:06,349  INFO StartLogger - Initializing reflection events
03 нояб. 2022 17:41:06,367  INFO StartLogger - Finalizing navigator elements
03 нояб. 2022 17:41:06,384  INFO StartLogger - Setup action policy
03 нояб. 2022 17:41:06,408  INFO StartLogger - Showing dependencies
03 нояб. 2022 17:41:07,845  INFO StartLogger - Setting user logging for properties
03 нояб. 2022 17:41:07,871  INFO StartLogger - Setting user not null constraints for properties
03 нояб. 2022 17:41:07,876  INFO StartLogger - Disabling input list
03 нояб. 2022 17:41:07,890  INFO StartLogger - Reading property links
03 нояб. 2022 17:41:07,893  INFO StartLogger - Setup loggables
03 нояб. 2022 17:41:07,894  INFO StartLogger - Initializing class data indexes
03 нояб. 2022 17:41:07,908  INFO StartLogger - Finalizing properties
03 нояб. 2022 17:41:08,860  INFO StartLogger - Building property list
